Participant_Number,Age Group,Age in years,Gender,Dominant_Hand,Quantity_Average,Quantity_Total,Quality_Average,Quality_Total,Economy_Average,Economy_Total,Quantity Change over Training,Quality Change over Training,Economy Change over Training,Grip_Strength_kg,BFI_O,BFI_C,BFI_E,BFI_A,BFI_N,MRT_Percent_Correct,Fitts_movement_time_avg_ms,Average_Reduction_Intensity_Percent,Total_Cores_Used,Total_Pieces_Produced
1,Child,9,Female,Right,-0.87,-9.53,-0.88,-9.72,0.9,9.9,2.07,1.44,0.77,12.8,3.5,3.33,2.75,4,3,72.92,2282.28,26.74,11,230
2,Child,8,Male,Right,-1.54,-13.87,-0.75,-6.77,0.83,7.5,-0.2,-0.05,0.19,16.2,5,4.78,3.5,5,2.75,16.67,2444.94,14.51,9,255
3,Child,10,Female,Right,-0.71,-9.24,-0.34,-4.42,0.5,6.5,0.6,0.68,-0.79,14.5,4.2,2.78,2.38,4,2.63,20.83,1473.78,45.88,13,300
4,Child,9,Male,Left,-0.76,-10.7,-0.19,-2.69,0.36,5.07,1.59,0.42,0.38,19.3,5,2.89,2.63,4.25,3.75,39.58,1211.5,47.54,14,411
5,Child,8,Male,Right,-0.74,-11.06,-0.34,-5.13,1.06,15.91,1.58,0.02,-0.04,10.5,5,4,3.63,3.75,1.88,37.5,1852.67,33.64,15,436
6,Child,8,Male,Left,-1.19,-11.87,-0.25,-2.55,0.77,7.73,0.62,-0.39,0.16,12.8,5,4.33,3.25,4.38,3.13,35.42,1558.11,30.14,10,210
7,Child,8,Female,Right,-1.53,-15.3,-0.65,-6.48,0.56,5.58,0.38,-0.21,-0.48,11.5,4.3,2.89,4.5,4,2.25,56.25,796.06,25.33,10,187
9,Child,9,Male,Right,-0.57,-8.52,-0.13,-1.91,0.32,4.74,1.21,0.1,-0.07,17.9,4.2,2.44,4.38,4.25,3.25,54.17,1758.28,48.58,15,527
10,Child,9,Male,Right,0.06,0.56,-0.72,-7.24,0.76,7.61,3.69,-1.43,1.3,19.5,4.2,3.44,4,3.13,2.88,87.5,852.72,48.77,10,357
11,Child,8,Female,Right,-0.51,-4.56,-0.33,-2.97,0.8,7.2,1.52,0.38,-0.7,15,3.8,3.67,1.75,3.25,2.63,62.5,1081.44,39.11,9,186
12,Child,9,Male,Left,-0.36,-3.24,-0.24,-2.18,0.99,8.91,1.36,-1.21,0.41,14.6,4.5,3.22,2.63,3.63,3,56.25,1404.28,40.62,9,243
13,Child,10,Male,Left,0.2,2.75,-0.56,-7.82,0.05,0.71,2.13,-0.23,0.65,16.4,4.8,3.44,3.75,4.13,2.25,52.08,1138.72,67.07,14,989
14,Child,10,Female,Right,-0.18,-2.18,0.17,1.99,0.93,11.19,1.11,0.97,-0.19, ,4.3,3.67,4.63,4,4.13,33.33,958.67,47,11,550
15,Child,11,Male,Right,-0.2,-2.76,0.28,3.87,0.07,0.96,1.1,-0.69,-2.07,19.1,4,3.56,3.5,3.88,2.5,87.5,984.67,63.42,14,699
16,Child,13,Female,Right,-0.62,-7.42,-0.25,-3,0.97,11.68,1.85,0.22,-0.25,23.8,3.3,4.11,2.88,4.88,2.63,77.08,704.94,33.33,12,495
17,Child,11,Male,Right,0.46,6.45,0.2,2.8,0.17,2.37,0.89,-1.55,-0.52,23,4.1,2,3.88,2,2.5,56.25,850.72,70.98,14,677
18,Child,8,Female,Right,-1.01,-7.08,-0.05,-0.35,1.52,10.62,0.84,-1.61,-1.17, ,2.6,3.11,2.88,2.63,3,31.25,1241.67,21.36,7,156
19,Child,11,Female,Right,-0.75,-7.54,0.1,0.97,0.62,6.21,-0.3,-0.29,-0.11,23.2,3.7,3,3.38,4.25,3.13,52.08, ,40.52,10,320
20,Child,8,Male,Right,0.07,0.96,-0.42,-5.47,0.83,10.76,-0.95,-0.47,-1.82,11.8,4.1,2.11,4.38,4.25,2.63,45.83,1234.94,47,15,338
21,Adult,21,Male,Right,0.11,1.66,0.57,8.61,-0.14,-2.17,0.47,1.03,-0.31,59.2,4.8,3.11,4.13,3.63,1.88,85.42,683.89,73.15,14,393
22,Adult,21,Female,Left,0.65,8.44,-0.08,-1.03,0.34,4.45,0.19,0.38,0.11,27.7,4,4,2.38,3.13,1.88,97.92,832.5,73.65,14,493
23,Adult,26,Male,Right,0.21,3.19,1.34,20.12,0.33,4.97,0.52,-0.91,-0.6,41.6,4,3.44,3.5,3.38,2.5,100,929.11,74.76,15,212
24,Adult,19,Female,Left,0.13,1.59,-0.05,-0.64,-0.27,-3.21,-0.36,0.65,0.92,11.7,4.6,3.56,3.75,3.38,3.88,93.75,1104.67,74,12,383
25,Adult,21,Female,Right,-0.08,-1.25,0.52,7.8,-0.18,-2.7,0.74,-0.17,-0.45,18.6,4.3,2.89,4.25,4.13,3.5,83.33,819.94,71.4,15,246
26,Adult,18,Female,Right,-0.14,-2.05,0.4,6,-0.78,-11.75,0.48,-1.22,0.26,27.2,4,3.22,4.25,4.88,1.75,95.83,657.83,76.72,15,584
27,Adult,19,Female,Right,0.3,3.34,0,0.03,-0.27,-2.97, , , ,21.1,3.7,3.33,3.25,3.88,4.75,83.33,917.44,75.09,11,290
28,Adult,18,Female,Right,0.03,0.33,0.29,3.15,0.54,5.9,1.67,1.99,2.33,23.6,3.7,3.44,1.75,3.75,3.5,60.42,689.06,61.66,12,142
29,Adult,20,Male,Right,-0.31,-4.29,0.22,3.09,-1.18,-16.54,-0.12,-0.07,0.76,40.6,4,1.89,3.38,4.5,2,85.42,945.28,84.42,14,325
30,Adult,18,Male,Right,0.31,4.02,0.21,2.7,0.5,6.52,1.14,-1.78,-0.74,30.9,4.7,4.11,3.25,3.63,4.25,89.58,769.44,63.5,13,258
31,Adult,20,Female,Right,0.15,2.16,0.26,3.61,-0.32,-4.53,0.42,-0.73,-1.03,20.5,3.9,3.67,2.5,4.25,2.13,97.92,891.06,74.99,14,395
32,Adult,19,Female,Right,0.4,6.05,-0.42,-6.25,-0.03,-0.49,1.24,-0.62,-0.19,28.9,3.1,3.44,3.25,4.25,2.88,95.83,809.78,70.98,15,583
33,Adult,38,Male,Right,0.26,3.92,0.41,6.12,-0.98,-14.64,-0.1,0.29,-0.75,19.1,3.7,4.56,3.13,4.5,2.13,87.5,856.83,89.31,15,426
34,Adult,21,Female,Right,0.57,8.59,-0.27,-4.09,0.25,3.73,1.9,-1.01,0.48,32.2,3.7,4.11,1.13,3.5,3.63,100,792.72,74.15,15,423
35,Adult,18,Female,Right,0.64,9.56,-0.49,-7.33,-0.62,-9.36,0.56,-1.32,0.4,15.4,3.5,3.67,1.88,4.38,3.5,100,762.17,89.43,15,481
36,Adult,19,Female,Right,0.14,2.07,0.39,5.85,-0.44,-6.64,0.88,-0.88,-0.73,31.9,3.8,2.67,4.38,4.75,2.88,70.83,873.61,78.77,15,371
37,Adult,19,Female,Right,0.7,10.56,-0.67,-10.07,0.29,4.28,1.21,-0.49,1.01,36.3,3.4,4.33,3.63,4.88,3,95.83,778.44,76.13,15,449
38,Adult,21,Male,Right,0.07,1.08,0.75,11.2,-0.41,-6.22,0.83,-1.75,0.41,34.8,4.7,3.56,2.88,3.88,3.25,97.92,718.33,77.03,15,241
39,Adult,20,Female,Right,0.39,5.44,0.24,3.4,-0.13,-1.81,0.41,0.47,-0.58,28.1,4.6,3.22,3.13,4.13,4.25,97.92,1039.61,75.2,15,387
40,Adult,20,Female,Right,0.21,3.22,0.21,3.14,-0.62,-9.34,0.25,-0.49,-1.74,25.3,2.7,4.33,2.13,4.25,2.25,60.42,795,79.77,15,526
41,Adult,19,Female,Right,-0.26,-3.91,0.45,6.75,-0.72,-10.77,-0.16,-0.43,-1.39,27.1,4.4,3,1.38,3.75,4.25,97.92,826.22,74.6,15,292
42,Adult,19,Female,Right,-0.17,-2.15,0.46,6.02,-1.09,-14.23,0.04,-0.75,-0.75,33,4,3.33,4,4.5,4.25,83.33,980.61,82.95,13,225
43,Adult,18,Male,Right,0.36,5.38,0.5,7.54,-0.93,-13.9,-0.41,0.4,0.01,34.9,3.7,3.89,2.25,3.88,3.5,97.92,816,87.72,15,431
44,Adult,19,Female,Right,1.41,21.21,-1.02,-15.28,0.19,2.91,0.08,-0.49,-1.19,25.2,4,2.56,4,4.25,3.88,85.42,912.28,87.68,15,560
45,Adult,19,Female,Right,0.63,9.48,-0.43,-6.52,-0.01,-0.1,-0.06,0.87,1.04, ,4.8,3.44,3.25,3.38,3.13,77.08,789,81.37,15,396
46,Adult,18,Male,Left,0.11,1.52,0.19,2.69,-0.58,-8.19,1.15,0.03,0.09,38.5,2.9,3.78,4.13,4,2.13,97.92,918.17,78.63,14,464
47,Adult,20,Female,Right,0.13,1.78,0.56,7.84,-0.92,-12.9,0.43,-0.58,-0.14,18.3,3.8,2,3.25,3.13,3.75,87.5,823.89,78.92,14,353
48,Adult,19,Female,Right,0.09,1.23,-0.34,-4.71,-0.54,-7.5,0.97,0.1,-0.27,23.8,3.6,4.33,1.13,4.38,3.75,83.33,808.67,68.95,14,336
49,Adult,19,Female,Right,0.13,1.81,0.24,3.31,-0.69,-9.64,0.69,0.62,-1.58,24.1,3.7,3,4,3.88,2,91.67,793.61,76.98,14,477
50,Adult,25,,Right,0.78,10.16,-0.31,-4,-0.33,-4.31,0.62,-1.08,0.39,30,3.6,4,4.25,3.88,3.63,95.83,764.78,73.79,13,799
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
 ,, ,,, , , , , , , , , , , , , , , , , , , , 
