Participant_Number,Condition,Core_ID,Day,Core working order during session,Beginning_Max_Length_(cm),Beginning_Max_Width_(cm),Beginning_Max_Thickness_(cm),Beginning_Mass_(g),Ending_Mass_(g),Reduction_Intensity_%,Number_of_Detached_Pieces_Total,Utility_of_Detached_Pieces_Average,Utility_of_Detached_Pieces_Total,Number_of_Whole_Flakes_Total,Weight_of_Whole_Flakes_Average,Weight_of_Whole_Flakes_Total,Utility_of_Whole_Flakes_Average,Utility_of_Whole_Flakes_Total,Quantity,Quality,Economy
13,Child,354,3,1,12.4,9.5,8.1,1057,425,59.79186377,20,45.07326423,906.9808742,14,30.42857143,426,45.01421867,630.1990614,1.62180,-1.38570,1.84986
13,Child,215,3,2,17.5,9.3,7.4,990,259,73.83838384,21,46.58363426,1072.363345,4,30.5,122,50.75178644,203.0071458,0.46271,-0.04388,-0.54537
13,Child,192,3,3,10.7,8.4,6.6,545,259,52.47706422,5,46.39441715,224.3308981,1,51,51,56.10298827,56.10298827,-0.94850,1.15825,0.46142
13,Child,364,4,1,15.5,10.8,7.6,1165,811,30.38626609,17,39.31952983,731.0719952,10,15.6,156,47.16199873,471.6199873,0.44833,-1.46015,1.81778
13,Child,204,4,2,10.7,7.5,6.3,439,191,56.49202733,11,34.15744794,349.8340798,6,19.16666667,115,34.47697823,206.8618694,-0.50991,-1.11599,0.15948
13,Child,226,4,3,15.2,9.1,6,783,163.1,79.16985951,16,45.32000866,722.6931435,6,36.83333333,221,42.89301356,257.3580813,0.38480,-0.19650,-0.14535
13,Child,372,5,1,18.5,12.2,6.7,1282,111.7,91.28705148,39,41.61195554,1790.068296,14,39,546,50.1966418,702.7529852,3.11764,-1.86454,-0.06751
13,Child,217,5,2,16.2,7.2,5.6,625,186.3,70.192,18,37.14909873,734.798219,5,19.2,96,45.32069673,226.6034837,0.04995,-0.82181,-0.38934
13,Child,236,5,3,12.5,10.5,8.9,791,101.9,87.11757269,13,47.22535759,625.4694551,4,62.5,250,48.62100284,194.4840113,0.26530,0.72064,-0.43875
14,Child,133,1,1,11.2,9.8,4.6,527,441,16.31878558,5,39.02433602,195.1216801,0,0,0,0,0,-1.98280,-1.28564,-0.16190
14,Child,172,1,2,16.1,11.4,4.6,938,527.3,43.78464819,10,46.47275416,466.6390569,6,35.66666667,214,46.95063298,281.7037979,-0.08054,-0.02207,1.28554
14,Child,313,2,1,15.8,10.7,9.4,1030,758.9,26.32038835,10,43.77045248,421.6174166,6,33.5,201,44.25024722,265.5014833,-0.29743,-0.30517,1.52809
14,Child,162,2,2,11.6,10.9,6.9,696,343.9,50.58908046,5,56.65053219,326.3425323,3,62.66666667,188,78.19546788,234.5864036,-0.11355,2.08579,1.93160
14,Child,189,2,3,18.6,8.9,4.8,761,328.1,56.88567674,14,45.43679399,646.954184,4,14.25,57,49.62469952,198.4987981,-0.22672,-0.17320,0.40359
14,Child,194,3,1,14.4,9.2,5.4,629,438.4,30.30206677,9,56.27437039,505.9224985,5,14.4,72,55.72753538,278.6376769,-0.28847,0.45609,2.15824
14,Child,358,3,2,20.1,9.8,10.7,1136,266.7,76.52288732,9,59.88682987,468.8354667,2,52.5,105,59.49026004,118.9805201,-0.20217,1.82648,0.42936
14,Child,228,4,1,13.7,9.6,8,809,538.6,33.42398022,11,38.93989064,460.5456023,6,23.83333333,143,43.70137623,262.2082574,-0.35126,-0.72891,1.13039
14,Child,365,4,2,16.5,13.7,12.2,1222,572.4,53.15875614,19,43.96582183,874.0893018,10,37,370,49.81028742,498.1028742,1.13460,-0.80983,1.36738
14,Child,238,5,1,14.3,12.2,5.9,985,213.5,78.3248731,16,41.15764882,664.4660662,7,47.85714286,335,48.52172759,339.6520932,0.66937,-0.26184,0.15151
14,Child,234,5,2,14.7,9.1,5.6,563,222,60.56838366,10,44.00435594,441.3764318,2,72.5,145,47.80498085,95.60996171,-0.45520,0.88000,-0.25700
14,Child,373,5,3,14.9,10.2,9.4,1098,683,37.79599271,12,47.71070523,569.3706894,5,46.8,234,51.73280026,258.6640013,0.01697,0.32607,1.22005
15,Child,139,1,1,12.5,7.9,7.4,585,395,32.47863248,6,47.8917268,187.6347205,3,13.5,27,52.52870127,57.10664162,-1.08067,0.43499,1.31477
15,Child,174,1,2,14.7,10.3,5.6,920,838,8.913043478,2,56.63960241,113.2792048,1,59,59,63.72356234,63.72356234,-1.16451,1.93554,2.20339
15,Child,314,2,1,14.1,13.6,6.4,1064,224,78.94736842,22,46.23014697,1040.580742,6,23.66666667,142,50.95024777,305.7014866,0.73739,-0.39739,-0.20488
15,Child,163,2,3,12.9,8.6,4,507,432,14.79289941,2,43.25552726,86.51105452,0,0,0,0,0,-2.09949,-0.97001,0.22540
15,Child,191,3,1,16.1,13.5,5.5,899,314,65.07230256,7,47.36171654,342.9411885,1,18,18,38.43557529,38.43557529,-1.01273,0.34330,-0.20042
15,Child,359,3,1,18.9,11.9,6.4,1181,231,80.44030483,17,50.81685626,870.7815647,5,47.8,239,48.62052519,243.1026259,0.58054,0.43288,-0.16509
15,Child,219,3,2,13.7,7.6,5.3,738,204,72.35772358,20,40.47064858,808.8988387,7,22.14285714,155,39.94084037,279.5858826,0.40072,-0.97519,-0.23937
15,Child,5,3,3,13.6,8.2,4,491,106,78.4114053,6,43.91424578,261.7430832,2,116,232,48.88656779,97.77313558,-0.35038,1.66929,-0.61167
15,Child,207,4,1,18,8.4,4.1,662,127.2,80.78549849,11,45.14225214,497.743006,3,27.66666667,83,43.96401971,131.8920591,-0.37408,0.18511,-0.40596
15,Child,366,4,2,14.1,11.6,9.5,1037,188,81.8707811,16,45.53355865,753.4217305,6,51.66666667,310,59.67091823,358.0255094,0.81654,0.34073,0.34247
15,Child,229,4,3,13.1,12.6,5.1,749,116.6,84.43257677,21,40.47701681,913.719135,7,36.85714286,258,47.77902471,334.453173,0.85156,-0.62016,-0.37113
15,Child,374,5,1,15.2,12.6,8.9,1133,374,66.99029126,17,49.3100786,808.981335,2,90.5,181,56.05198984,112.1039797,0.21072,1.38876,-0.59809
15,Child,239,5,2,13.6,12.4,3.9,750,227,69.73333333,14,49.86572938,652.5058735,2,37.5,75,49.51564031,99.03128062,-0.26033,0.67693,-0.30413
15,Child,237,5,3,10.3,9.6,5.7,549,150,72.67759563,13,39.50253438,520.0249652,6,30,180,40.59631352,243.5778811,-0.01120,-0.57309,-0.02142
16,Child,175,1,1,12.5,11.3,8.5,849,706,16.84334511,3,46.52148464,139.5644539,1,5,5,27.76414092,27.76414092,-1.67712,-0.16973,0.99447
16,Child,140,1,2,16.2,9.8,3.6,535,392.9,26.56074766,3,39.80160763,195.1125356,1,9,27,37.85385634,113.561569,-1.42916,-0.30641,0.89239
16,Child,165,2,1,11.6,7.6,5.3,638,502.2,21.28526646,7,39.15343439,283.2193382,4,25.75,103,48.29873183,193.1949273,-0.83582,-0.28411,1.41607
16,Child,197,2,2,14.2,8.1,7.3,971,720.6,25.78784758,8,51.82153546,393.0525831,4,9,36,45.33551484,181.3420594,-0.75910,0.08833,1.66374
16,Child,221,3,1,15.4,8.1,5.3,986,787.4,20.14198783,9,40.59744948,376.524498,5,14.8,74,44.29834169,221.4917085,-0.72365,-0.62786,1.48695
16,Child,360,3,2,17.4,14.7,7.4,1030,498.7,51.58252427,14,46.74700975,660.4846169,5,28.2,141,44.72081534,223.6040767,-0.05577,-0.14285,0.55926
16,Child,367,4,1,17.1,12.7,9.4,1269,832.9,34.36564224,11,50.4929179,553.1443776,5,42.8,214,56.57618805,282.8809403,0.01805,0.52640,1.64102
16,Child,208,4,2,13.2,8,6.8,498,415.3,16.6064257,4,29.66601717,113.4965151,0,0,0,0,0,-2.14230,-1.76062,-0.43072
16,Child,230,4,3,14.3,11.2,5.5,951,712.3,25.09989485,7,46.05046132,386.4854711,4,22.16666667,133,36.72756773,220.3654064,-0.71558,-0.26625,1.35725
16,Child,246,5,1,19.8,8.7,3.5,650,237.3,63.49230769,14,51.29347351,726.1881368,5,19.2,96,54.58134025,272.9067012,0.15519,0.19470,0.79090
16,Child,375,5,2,15.2,13.9,6.8,1291,780,39.5817196,12,45.34511323,540.1619274,4,75.5,302,58.16783052,232.6713221,0.10229,0.86019,0.94095
16,Child,182,5,3,11.6,11.5,8.7,955,395.8,58.55497382,21,38.75265791,864.8222218,8,26.375,211,45.55476463,364.4381171,0.64269,-1.11276,0.36279
17,Child,300,1,1,13.4,9.6,6.9,1140,411.1,63.93859649,17,42.50450927,798.4803513,7,49.14285714,344,59.32936924,415.3055847,0.89385,-0.09159,0.83139
17,Child,180,1,2,12.3,11,6.3,714,190.8,73.27731092,9,48.4183436,385.0761596,1,82,82,65.60149821,65.60149821,-0.41030,1.85110,-0.15865
17,Child,320,2,1,13,12.1,7.9,1182,350.2,70.37225042,11,47.02016586,527.9803412,3,190,570,56.01962148,168.0588644,0.70784,2.72236,-0.58403
17,Child,199,2,2,13.6,10.2,10.1,970,302.2,68.84536082,23,46.4057657,1039.128222,7,15.42857143,108,43.40218728,303.815311,0.63652,-0.82223,-0.04305
17,Child,167,2,3,14.3,6.4,7.3,447,170.1,61.94630872,12,38.96178444,486.8621541,4,20.5,82,40.60794097,162.4317639,-0.47474,-0.52681,-0.09622
17,Child,361,3,1,17,14.7,7.3,1205,386.4,67.93360996,23,54.52843729,1206.579847,8,29.375,235,63.88863188,511.1090551,1.45812,0.00342,1.19531
17,Child,222,3,2,14.7,9.1,7.4,903,360.5,60.07751938,16,47.65655062,766.5904279,7,24.28571429,170,49.57108168,346.9975718,0.44070,-0.33684,0.87935
17,Child,198,3,3,10.6,9.5,6.1,466,222.1,52.33905579,9,50.77322405,453.4826614,5,16.2,81,47.29686905,236.4843453,-0.34085,0.11092,1.17000
17,Child,368,4,1,14.8,11.4,8.9,1019,220.3,78.38076546,23,46.22797238,1030.834036,7,30,210,50.70381402,354.9266982,0.96409,-0.44936,-0.02981
17,Child,231,4,2,13.1,9.8,7.3,901,135.2,84.99445061,19,49.55880192,924.5276811,6,67.5,405,56.60636457,339.6381874,1.16485,0.65052,0.01703
17,Child,242,4,2,13.3,8.9,6.9,776,252.1,67.5128866,14,48.81566059,687.0071199,3,32.66666667,98,56.98078002,170.9423401,-0.04560,0.57854,0.16337
17,Child,209,4,3,14.8,8.2,3.4,446,111,75.11210762,9,43.0394333,378.7577727,1,32,32,45.90514229,45.90514229,-0.80222,0.45018,-0.59815
17,Child,252,5,1,14.7,11,5.5,658,146.6,77.72036474,12,42.1910706,527.828947,2,20.5,41,38.63477654,77.26955308,-0.60309,-0.11736,-0.82573
17,Child,376,5,3,14.8,14.8,7.6,1241,108,91.29734085,33,43.5739892,1439.455601,13,48.30769231,628,54.27053983,705.5170178,2.86551,-1.22496,0.45264
18,Child,181,1,1,17.4,12.8,5.3,897,818.3,8.773690078,2,64.1415927,128.2831854,2,17.5,35,64.1415927,128.2831854,-1.07619,1.67783,2.99652
18,Child,177,2,1,14.7,6.6,6.3,641,171.2,73.29173167,7,41.40480563,303.23242,4,11,44,48.89087411,195.5634964,-0.59524,-0.16876,0.36369
18,Child,203,2,2,13.9,11.4,7.6,969,927.2,4.31372549,2,51.77494374,103.5498875,2,8,16,51.77494374,103.5498875,-1.40019,0.57949,2.35940
18,Child,214,3,1,12.9,8.4,5.3,728,711.5,2.266483516,0,0,0,0,0,0,0,0,-2.66935,-3.34248,-0.98729
18,Child,348,3,2,15.1,8.6,9.2,1146,1021,10.90750436,6,56.55164477,333.3330075,3,20,60,51.90075611,155.7022683,-0.87236,0.76483,2.24171
18,Child,377,5,1,16.4,12.1,6.2,1256,951,24.28343949,15,44.49126701,672.3696411,6,16.5,99,46.95454566,281.7272739,-0.14226,-0.63978,1.40445
18,Child,244,5,2,12.8,10.6,6.6,902,670.1,25.70953437,6,54.22821141,323.570085,5,41,205,53.77841554,268.8920777,-0.32631,0.77935,2.24554
19,Child,145,1,1,10.2,5.9,8.9,564,321.2,43.04964539,9,38.90853604,355.9347934,3,14.33333333,43,45.26601656,135.7980497,-0.85847,-0.37663,0.51742
19,Child,305,1,5,13.4,11.8,6.4,1032,688.9,33.24612403,15,53.01331241,773.3554128,5,7.6,38,47.24611821,236.230591,-0.15181,-0.16212,1.28689
19,Child,178,2,1,8.6,8.2,8.3,630,434.4,31.04761905,4,49.87402463,199.4960985,2,35,70,56.68674709,113.3734942,-0.97011,0.97852,1.50602
19,Child,205,2,2,15.5,10.2,6.6,796,318,60.05025126,10,49.98171028,446.4587992,1,119,119,56.65149823,56.65149823,-0.36276,2.11908,-0.31821
19,Child,200,3,1,11.9,9.8,4.6,531,197.1,62.88135593,10,41.06772143,349.4831704,1,21,21,53.76817736,53.76817736,-0.85155,0.32774,-0.14491
19,Child,223,3,2,12.3,9.7,7.2,713,249.9,64.95091164,9,49.890223,449.012007,3,50.66666667,152,52.84306163,158.5291849,-0.26887,0.94644,0.40317
19,Child,362,3,3,14.9,11.7,9.8,1102,1001.6,9.110707804,4,23.26189786,106.2607095,2,20.5,41,36.47501589,72.95003178,-1.67185,-1.19694,0.59193
19,Child,257,5,1,12.9,7.5,5.4,465,334.3,28.10752688,7,39.48952669,275.5777584,0,0,0,0,0,-1.80676,-1.27699,-0.55189
19,Child,245,5,2,11.8,11.8,9.1,914,740.6,18.97155361,7,46.73197787,322.0729419,5,16.6,83,45.04834349,225.2417174,-0.73572,-0.19917,1.88114
19,Child,378,5,3,14.9,14.3,6.1,1226,566.3,53.8091354,13,44.25735676,589.1789076,6,28,168,53.47728288,320.8636973,0.13557,-0.19436,1.03784
20,Child,150,1,1,11.9,5.7,7.2,573,454,20.76788831,2,52.66179476,105.3235895,2,48,96,52.66179476,105.3235895,-1.09610,1.24058,1.80987
20,Child,306,1,2,12.6,7.8,7.4,1170,667,42.99145299,15,37.48078343,636.7830599,10,36.6,366,47.17785757,471.7785757,0.70662,-1.10746,1.55199
20,Child,183,1,3,16.3,9.7,5.7,706,388,45.04249292,9,42.91741196,458.494073,5,28.2,141,58.68347662,293.4173831,-0.19341,0.04099,1.38140
20,Child,337,2,3,16.3,13.7,5.9,1044,316,69.73180077,17,37.42799635,716.2288749,8,64.125,513,50.14522766,401.1618212,1.04292,-0.36548,0.38793
20,Child,202,3,1,12.5,9.8,6.3,693,365.1,47.31601732,14,45.28394507,647.337463,9,20,180,48.74597877,438.7138089,0.43100,-0.77034,1.66781
20,Child,224,3,2,14.6,9.5,6.7,966,567,41.30434783,13,43.1371698,578.660278,4,33.25,133,50.5309894,202.1239576,-0.25910,-0.03459,0.70418
20,Child,363,3,3,17.9,12.1,5.1,1111,474,57.33573357,35,54.04343364,1350.354463,8,27.5,220,57.47708304,459.8166643,1.66003,-0.47024,0.58596
20,Child,216,4,1,12.4,10,4.9,591,388,34.34856176,14,39.60792209,559.2537715,3,7,21,43.91684233,131.750527,-0.70587,-0.65100,0.41132
20,Child,371,4,1,16.2,12.5,7.8,1189,593.1,50.11774601,19,45.82908427,899.7346211,10,37.1,371,54.85467752,548.5467752,1.24976,-0.65445,1.72577
20,Child,235,4,2,14.8,9.3,7.9,946,354,62.57928118,23,40.07659848,1028.185315,12,29.16666667,350,50.40851428,604.9021713,1.55207,-1.47236,1.24001
20,Child,259,5,1,10.3,8.2,6.1,531,291.5,45.10357815,6,43.04782218,235.8803978,2,60.5,121,54.25108983,108.5021797,-0.77828,0.88824,0.60586
20,Child,247,5,2,15.2,9.2,7.1,831,116,86.04091456,11,40.47013343,467.0244609,3,37.66666667,113,39.94791647,119.8437494,-0.39009,0.00497,-0.85742
20,Child,379,5,3,14.3,12.8,9.3,1281,1175,8.274785324,4,23.5568431,94.2273724,0,0,0,0,0,-2.25856,-2.12375,-0.45574
21,Adult,280,1,1,13.9,7.1,5.8,632,184.2,70.85443038,15,46.57875211,644.4943383,4,32,128,47.6479542,190.5918168,-0.00561,0.13135,-0.06487
21,Adult,382,1,2,18.1,10.7,9.4,1250,596,52.32,17,46.090323,695.5694894,3,66.66666667,200,57.64482031,172.9344609,0.13456,0.78919,0.13317
21,Adult,352,2,1,17.2,9.4,7.3,848,386,54.48113208,14,45.51505408,654.1602409,6,24,144,52.5215686,315.1294116,0.16408,-0.23552,0.96766
21,Adult,289,2,2,10.8,10.1,5,567,211.1,62.76895944,9,39.58329003,354.5854223,4,26.5,106,41.24747796,164.9899119,-0.57334,-0.29847,0.10699
21,Adult,384,2,3,14.1,9.7,5.6,1152,222,80.72916667,14,53.16799948,703.1619817,2,87,174,57.81611232,115.6322246,0.18403,1.73255,-0.51480
21,Adult,345,3,1,12.4,9.6,6.6,642,89.5,86.05919003,10,46.29044614,477.9706608,6,26.5,159,47.99977684,287.998661,0.10073,0.00370,0.35892
21,Adult,276,3,1,12.6,10.9,5.4,537,312,41.89944134,8,46.87033545,398.9906435,4,39.75,159,57.62618458,230.5047383,-0.32807,0.55502,1.34781
21,Adult,186,3,2,16.5,10.5,9,836,114,86.36363636,24,41.58259098,953.6481201,6,30.33333333,182,42.78784636,256.7270782,0.68094,-0.69352,-0.90581
21,Adult,383,3,3,15.4,13.1,6.7,1300,199,84.69230769,11,44.8678633,460.9731868,4,67.25,269,55.20974987,220.8389995,0.19230,0.86390,-0.09473
21,Adult,227,4,1,12.4,11.1,7.5,1105,312,71.76470588,20,39.11775305,706.8406482,3,33.66666667,101,42.24714291,106.9016744,-0.12382,-0.34661,-1.05080
21,Adult,72,4,2,17.3,10.5,3.2,584,189,67.6369863,10,38.7990025,415.8205358,2,32,96,46.37261315,139.1178394,-0.58700,0.01439,-0.29459
21,Adult,90,4,3,13.2,9.7,7.4,855,212,75.20467836,16,45.12850564,684.6835028,2,134.5,269,46.8304218,93.66084361,0.23187,1.61670,-1.32678
21,Adult,324,5,1,13.6,13.3,6.6,1057,77,92.71523179,19,43.26836185,780.7246054,4,112,448,53.70126,214.80504,0.93792,1.16262,-1.13067
21,Adult,95,5,2,10.6,12.5,5.8,664,141.3,78.71987952,10,64.42938579,550.0609594,2,93,186,97.36158388,194.7231678,0.50525,3.43786,1.27573
21,Adult,343,5,3,16.5,12.6,5.8,780,70,91.02564103,20,40.98272992,792.5502972,3,20,60,55.36571092,166.0971328,0.15078,-0.12234,-0.97591
22,Adult,380,1,1,18.5,9.2,7.6,1244,310,75.08038585,25,47.03171546,1227.619461,12,26.66666667,320,55.10250197,661.2300237,1.92457,-1.12237,1.24528
22,Adult,328,1,2,14.6,7.6,4.2,473,104.4,77.92811839,9,47.52820208,407.9407536,2,11,22,47.43488568,94.86977136,-0.66176,0.34076,-0.13432
22,Adult,153,2,1,16.1,11.3,11.9,1286,220,82.89269051,30,51.63011696,1379.190647,6,44,264,54.24426551,325.465593,1.47622,0.03037,-0.58966
22,Adult,346,2,2,16,12.4,5.8,699,226,67.66809728,15,45.24149279,466.7062574,3,50.66666667,152,51.43152545,154.2945763,-0.14319,0.54464,-0.13237
22,Adult,333,2,3,13.8,13.4,6.4,836,237,71.6507177,25,44.43292866,966.7876007,7,41.85714286,293,49.12367826,343.8657478,1.02582,-0.44361,-0.08268
22,Adult,316,3,2,9.7,9.6,7.4,729,308,57.75034294,11,42.7004487,491.2269498,7,29.71428571,208,45.63436686,319.440568,0.07716,-0.43333,0.95196
22,Adult,387,3,3,16.6,15.2,11.3,1284,157,87.77258567,18,49.03292579,844.220989,6,56,336,55.428205,332.56923,0.97068,0.48020,0.02503
22,Adult,347,4,1,13,9.8,10.2,788,295,62.56345178,13,54.35866505,571.4709726,1,44,44,65.94576181,65.94576181,-0.32809,1.52964,0.27163
22,Adult,332,4,2,12.2,11.1,5,479,199.2,58.41336117,12,35.93697575,437.9655041,6,20.83333333,125,42.77629344,256.6577606,-0.26172,-0.87826,0.38499
22,Adult,369,4,3,18.4,8.6,7.1,1262,200.6,84.10459588,24,40.16300274,1114.993354,11,43.72727273,481,52.75953211,580.3548532,1.89239,-1.03553,0.50640
22,Adult,98,5,1,12.2,9.7,4.7,817,185,77.35618115,18,45.2357404,846.8343148,12,35.58333333,427,50.66757167,608.01086,1.55951,-0.87410,1.41506
22,Adult,173,5,2,18.2,12.2,6.9,1164,179,84.62199313,16,55.02372469,892.9304553,6,63.83333333,383,62.30675993,373.8405596,1.16311,1.06771,0.59907
22,Adult,206,5,3,10.1,7.4,6.4,449,136.5,69.59910913,14,45.4468065,602.2022226,4,12.25,49,44.79094258,179.1637703,-0.25445,-0.24087,-0.01018
23,Adult,329,1,1,13.9,9.9,6.7,550,155,71.81818182,7,42.57092452,303.0325016,1,64,64,52.39295145,52.39295145,-0.75606,1.03841,-0.43788
23,Adult,342,1,2,13.4,10.4,6.5,726,168,76.85950413,9,67.88899009,731.5415179,2,57,114,44.73228096,89.46456192,-0.09382,1.93010,0.12404
23,Adult,273,1,3,17.3,13.4,4.8,1121,415,62.9794826,7,48.3728544,347.1095856,2,99,198,52.81839561,105.6367912,-0.36236,1.67963,0.02506
23,Adult,308,2,1,10.3,9.2,7.8,940,129,86.27659574,16,47.10861157,705.0822801,3,61,183,47.70344523,143.1103357,0.17728,0.69746,-0.85428
23,Adult,292,2,2,13.1,11.8,4.3,493,70,85.80121704,13,48.3779552,629.9970523,6,35.66666667,214,51.14006401,306.8403841,0.42709,0.21213,0.30580
23,Adult,261,2,3,13.5,12.3,6,869,499,42.57767549,7,52.99109789,386.5171019,3,74.33333333,223,68.57051457,205.7115437,-0.14388,1.75218,1.51251
23,Adult,355,3,1,12.6,10.5,10.8,561,95.3,83.01247772,10,62.9374605,667.7465972,6,43.33333333,260,82.12345662,492.7407397,1.02346,1.73014,2.13458
23,Adult,266,3,2,12.7,9.6,7.4,771,76.1,90.12970169,14,77.97498631,1032.233604,4,82.75,331,137.3911911,549.5647644,2.09923,4.39522,3.12144
23,Adult,381,3,3,14.6,8.9,6.6,1118,534.2,52.21824687,12,47.46379579,553.1841339,6,45.5,273,48.38590232,290.3154139,0.20159,0.17350,1.00512
23,Adult,157,4,1,11.1,8.3,7.2,952,131.4,86.19747899,20,44.85781859,930.9867953,7,46.42857143,325,52.40562877,366.8394014,1.06600,-0.13201,-0.06777
