Participant_Number,Condition,Core_ID,Day,Core working order during session,Beginning_Max_Length_(cm),Beginning_Max_Width_(cm),Beginning_Max_Thickness_(cm),Beginning_Mass_(g),Ending_Mass_(g),Reduction_Intensity_%,Number_of_Detached_Pieces_Total,Utility_of_Detached_Pieces_Average,Utility_of_Detached_Pieces_Total,Number_of_Whole_Flakes_Total,Weight_of_Whole_Flakes_Average,Weight_of_Whole_Flakes_Total,Utility_of_Whole_Flakes_Average,Utility_of_Whole_Flakes_Total,Quantity,Quality,Economy
23,Adult,298,4,2,15.8,8.6,4.3,519,88,83.04431599,8,49.80171648,409.5938489,2,67.5,135,54.76300491,109.5260098,-0.29484,1.42152,-0.24064
23,Adult,370,4,3,15.2,12.9,5.2,1043,594.3,43.02013423,4,55.25354352,212.2624388,1,173,173,59.62941116,59.62941116,-0.50445,3.29498,0.42359
23,Adult,254,5,1,11.3,10.1,4.6,529,96,81.85255198,11,44.62292054,501.4072945,3,47.33333333,142,46.49650219,139.4895066,-0.22380,0.48282,-0.47815
23,Adult,272,5,2,10.2,9.8,8.5,730,111,84.79452055,17,45.80872638,794.828368,3,39.66666667,119,55.43754958,166.3126487,0.19902,0.45143,-0.62660
23,Adult,88,5,3,16.6,10.6,7.7,1037,95,90.83895853,16,43.20663994,674.1171204,3,84.33333333,253,55.42851563,166.2855469,0.37712,0.99151,-0.97764
24,Adult,413,1,1,17.4,11.5,4.8,741,80.9,89.08232119,28,39.1314433,753.7139946,7,35.28571429,247,47.69926304,333.8948413,0.93149,-0.80264,-0.70771
24,Adult,421,2,1,15.6,8.2,10.1,943,642,31.91940615,9,38.18544231,344.0462457,3,30,90,38.05968735,114.1790621,-0.92634,-0.39469,0.46149
24,Adult,321,2,2,12.2,9.8,4.2,430,151.6,64.74418605,10,39.96417619,388.9489136,1,9,9,37.14398803,37.14398803,-1.01722,-0.28501,-0.60281
24,Adult,299,3,1,12.1,9.2,6,913,235.4,74.21686747,16,41.16097102,637.5508361,3,44.66666667,134,52.98102639,158.9430792,-0.02725,0.23138,-0.51347
24,Adult,476,3,1,20.6,9.1,6.8,1257,248.1,80.26252983,19,35.6639093,819.9986382,3,55.33333333,166,56.92181489,170.7654447,0.25920,0.07429,-1.03883
24,Adult,431,3,2,17.3,11.7,8.9,1254,174,86.12440191,25,45.48150107,1106.733915,5,33.4,167,51.55729953,257.7864976,0.83936,-0.21257,-0.81223
24,Adult,285,3,3,12.3,11.3,5.3,584,105.7,81.90068493,16,37.63317645,604.9899775,5,29.4,147,45.49135468,227.4567734,0.07964,-0.52839,-0.51730
24,Adult,479,4,2,17.8,13.8,4.3,898,210,76.61469933,14,52.51338487,641.5099342,2,12,24,57.94433292,115.8886658,-0.23712,0.70227,0.01702
24,Adult,449,4,3,14.3,9.6,5.8,554,122,77.97833935,11,46.02117465,474.961192,3,67,201,56.30055363,168.9016609,-0.02151,1.03171,-0.12551
24,Adult,439,5,1,17.9,7.7,5.5,597,56.4,90.55276382,16,45.14649613,701.7957432,6,25,150,51.23658753,307.4195252,0.44627,-0.18358,-0.05060
24,Adult,471,5,2,13.7,9.2,7,828,461,44.3236715,8,42.49957195,344.3233557,2,36.5,73,41.41787694,82.83575387,-0.91220,0.17886,0.23257
24,Adult,465,5,3,14.4,12.7,7.3,1051,102,90.29495718,27,50.09239886,1153.436461,11,51,561,50.01557383,550.1713122,2.18046,-0.44681,0.44730
25,Adult,287,1,1,11.8,9.5,5.3,641,307,52.10608424,7,49.3489582,318.13809,2,88,176,58.45049731,116.9009946,-0.43034,1.68157,0.55085
25,Adult,283,1,2,12.5,11.5,4.7,705,185.3,73.71631206,16,48.38031261,772.2203103,6,39.16666667,235,48.11550402,288.6930241,0.51154,0.06888,0.24992
25,Adult,250,1,3,14.2,12.7,10,1262,244,80.66561014,7,50.90787782,356.3551448,0,0,0,0,0,-1.34315,-0.47337,-1.39689
25,Adult,100,2,1,13,9.4,7,768,318,58.59375,8,59.3718169,491.9161639,4,51.75,207,66.22799831,264.9119932,0.13578,1.62684,1.59367
25,Adult,241,2,2,13.2,10.9,9.1,1073,313,70.82945014,15,41.6865501,628.5519395,6,56.66666667,340,49.81770556,298.9062334,0.51493,0.03532,0.19204
25,Adult,307,2,3,13.4,10.8,3.9,482,387.2,19.66804979,1,56.32772775,56.32772775,1,82,82,56.32772775,56.32772775,-1.15238,2.11429,1.69336
25,Adult,212,3,1,15.8,8.6,6.3,624,135.1,78.34935897,15,43.85594827,643.9716698,4,41.5,166,53.82068286,215.2827314,0.16000,0.26778,-0.18839
25,Adult,388,3,2,14.7,9.7,8.4,1187,194.5,83.61415333,16,42.99938351,633.9599979,3,55.66666667,167,48.40239732,145.207192,0.05635,0.42074,-0.85395
25,Adult,138,3,3,13.9,9.1,4.9,711,99,86.07594937,14,43.1014893,558.500122,2,129.5,259,57.15268231,114.3053646,0.22873,1.78320,-1.18300
25,Adult,123,4,1,11.4,9.4,8.5,565,126,77.69911504,10,34.00101328,343.3868688,2,9,18,31.43326918,62.86653836,-0.97152,-0.79836,-1.07074
25,Adult,389,4,2,14.6,13.8,6.5,1049,188,82.07816969,12,48.30926322,591.3429871,5,88.4,442,56.01859159,280.092958,0.71006,1.19997,0.16615
25,Adult,344,4,3,11.2,12.2,5.2,713,220,69.14446003,13,38.69286132,472.080985,4,7,28,31.95277144,127.8110857,-0.62404,-0.89722,-0.52073
25,Adult,386,5,1,16.6,12.4,6.6,1138,169,85.14938489,22,38.97640542,951.423411,7,68.85714286,482,47.97939781,335.8557847,1.24776,-0.23970,-0.61049
25,Adult,291,5,2,17.1,11.3,6,923,177,80.82340195,23,47.43138404,1006.781208,2,33,66,58.59012709,117.1802542,0.30956,0.45819,-0.97194
25,Adult,302,5,3,14,8.8,5.6,671,185,72.42921013,9,44.66788699,389.3345302,2,44,88,45.07591372,90.15182743,-0.59990,0.55293,-0.35120
26,Adult,323,1,1,12.1,10.8,5.7,597,275,53.93634841,6,42.02289304,252.1373582,3,42,126,45.22392462,135.6717739,-0.74395,0.29947,0.42639
26,Adult,271,1,2,16.3,10,5.2,801,100,87.51560549,16,32.29158668,563.5836681,3,31.66666667,95,38.36315879,115.0894764,-0.31848,-0.68195,-1.48283
26,Adult,220,1,3,13.2,7.8,6.6,1288,359.5,72.08850932,10,38.75276255,370.6701318,2,275,550,46.40195063,92.80390125,0.46284,3.31176,-1.84497
26,Adult,338,2,1,12.6,9.4,5.8,564,104.9,81.40070922,8,53.47321828,379.6161098,1,58,58,69.33287139,69.33287139,-0.39562,1.95995,0.12553
26,Adult,108,2,2,13.1,13.7,7.6,1266,1087.5,14.09952607,7,39.29704251,269.4493274,2,25,50,51.99875961,103.9975192,-1.13873,0.01548,1.26034
26,Adult,249,2,2,15.1,8.1,5.2,813,101,87.57687577,13,44.80928725,577.8315264,4,134.5,538,56.33989925,225.359597,0.83475,1.77050,-0.59998
26,Adult,282,3,1,13.9,12.2,4.1,639,95.3,85.08607199,12,46.25589165,565.1006144,0,0,0,0,0,-1.09871,-0.86700,-2.01300
26,Adult,218,3,2,13.1,9.2,7.4,795,230,71.06918239,12,44.17265787,550.631691,1,11,11,41.12770709,41.12770709,-0.74641,0.00987,-0.68726
26,Adult,385,3,3,15.3,10.9,7.3,1080,91,91.57407407,22,43.26683709,926.445063,1,45,45,44.29630773,44.29630773,0.00728,0.25400,-1.97005
26,Adult,146,4,1,14.2,11.3,11.2,1147,162,85.87619878,21,49.91724535,991.9240141,2,39.5,79,50.88003573,101.7600715,0.25252,0.57043,-1.15379
26,Adult,335,4,2,14,9,6.9,622,126,79.74276527,9,40.29517566,351.4698351,1,21,21,36.09083981,36.09083981,-0.94302,-0.05191,-0.97415
26,Adult,277,4,3,14.8,11.2,7.6,999,141.2,85.86586587,24,46.08394148,1052.567141,5,50.2,251,53.18407225,265.9203612,0.94863,0.12745,-0.72348
26,Adult,326,5,1,11.9,12.7,6.7,707,169,76.09618105,11,40.53458183,448.8773794,2,21.5,43,41.36333126,82.72666253,-0.67028,-0.09994,-0.68980
26,Adult,264,5,2,9.1,8.5,6,507,68,86.5877712,18,42.4140931,728.8416678,4,40,160,55.80406055,223.2162422,0.34073,0.15608,-0.54014
26,Adult,294,5,3,16.8,11.4,6.5,1008,77.5,92.31150794,28,42.10904873,1113.135418,7,31.14285714,218,47.78357112,334.4849979,1.15655,-0.77871,-0.88453
27,Adult,168,1,1,11.9,7.2,9.2,789,401,49.17617237,7,41.35707226,297.9126944,3,67.33333333,202,49.81164032,149.4349209,-0.51989,0.65853,0.44941
27,Adult,151,1,2,16,10.8,9.8,1226,905,26.18270799,9,50.48135051,440.441102,3,54.66666667,164,52.53609143,157.6082743,-0.47745,0.88661,1.30589
27,Adult,136,2,1,13.2,9.9,5.7,723,109,84.92392808,7,44.22910338,303.061102,4,54.75,219,45.02690767,180.1076307,-0.23287,0.56691,-0.13058
27,Adult,210,2,2,14.6,13.2,10.9,1229,103.4,91.58665582,35,43.13471703,1391.969735,6,36.16666667,217,48.1914369,289.1486214,1.42278,-0.73582,-1.51832
27,Adult,322,2,3,13.5,8.9,7.9,522,130,75.09578544,14,40.89610942,559.1432753,3,24.66666667,74,48.32696413,144.9808924,-0.29787,-0.09350,-0.44920
27,Adult,35,3,1,15.1,13.8,8.8,1143,102.9,90.99737533,27,40.74261079,1015.308206,7,42.14285714,295,44.8700843,314.0905901,1.12397,-0.69626,-0.95407
27,Adult,327,3,2,16.3,8.4,8.2,854,80,90.6323185,14,42.43946579,577.8488257,3,51,153,46.83023537,140.4907061,-0.04009,0.37241,-0.94507
27,Adult,339,3,3,9.8,6.4,6.4,402,90,77.6119403,13,34.44096661,502.1808673,8,28.125,225,44.10475709,352.8380567,0.27866,-1.02419,0.24585
27,Adult,66,4,1,13.3,10.2,9.2,1167,137,88.260497,22,38.1987132,918.5996142,7,69,483,48.09319117,336.6523382,1.24213,-0.25879,-0.68742
27,Adult,253,4,2,14.4,7.5,6.1,838,173.6,79.28400955,18,44.85022395,864.8433259,10,38.4,384,52.61130094,526.1130094,1.34070,-0.58141,0.96446
27,Adult,293,4,3,10.5,8.1,7.3,588,163,72.27891156,12,36.21607168,436.3314548,1,98,98,49.73642563,49.73642563,-0.50363,0.93147,-1.24843
28,Adult,425,1,1,16.3,10,8.7,941,436,53.66631243,11,43.61697775,479.7867553,0,0,0,0,0,-1.38724,-1.08680,-1.28472
28,Adult,319,2,1,13.2,8.2,5.8,699,234,66.52360515,10,40.9306364,418.8253197,1,24,24,39.74076695,39.74076695,-0.90416,0.02261,-0.65142
28,Adult,427,2,2,15.4,15,4.9,782,199,74.55242967,9,51.01518495,466.9790867,5,77.2,386,58.85760701,294.2880351,0.47813,1.30595,0.79167
28,Adult,371,2,3,15.8,9.3,8.7,1218,371,69.54022989,8,45.82908427,899.7346211,5,37.1,371,54.85467752,548.5467752,0.80581,0.01909,1.22832
28,Adult,514,3,1,15.8,10.4,7.8,1269,360,71.63120567,18,52.09553002,943.6734389,10,55,550,55.07247932,550.7247932,1.70384,0.07561,1.44607
28,Adult,510,3,2,17.7,10.9,6.7,909,468,48.51485149,9,43.28208156,389.0730439,4,18.25,73,43.74777168,174.9910867,-0.63114,-0.22069,0.67702
28,Adult,536,4,1,15.1,14.5,5.8,1147,748,34.7863993,12,42.1874289,506.8788195,5,15.8,79,41.87259258,209.3629629,-0.48827,-0.61137,0.91232
28,Adult,552,4,2,13.2,8.9,7.6,753,181,75.96281541,11,47.29213695,501.3830684,3,70.33333333,211,47.12280164,141.3684049,-0.08990,0.93663,-0.33876
28,Adult,531,5,1,17.2,11.2,7.4,1208,293,75.74503311,18,57.81350765,943.8686179,7,38.28571429,268,73.71632166,482.8509878,1.29061,0.85630,1.52686
28,Adult,551,5,2,13.2,8.5,8.5,911,372,59.16575192,11,46.41828938,494.3275186,4,70,280,51.84284427,207.3713771,0.05390,0.81734,0.41667
28,Adult,524,5,3,12.4,9.1,5.6,548,284,48.17518248,7,55.48676537,391.6539388,3,36.33333333,109,52.24018412,156.7205524,-0.49794,1.03925,1.18018
29,Adult,392,1,1,15.4,8.5,9.4,1104,132.3,88.01630435,19,41.03862237,781.3571481,0,0,0,0,0,-0.81132,-1.33935,-2.70135
29,Adult,411,1,2,17.8,15.9,5.5,935,170.1,81.80748663,12,54.22830415,610.3703951,2,123.5,247,61.99075127,123.9815025,0.30484,2.43823,-0.44725
29,Adult,409,2,1,14.6,10.9,5.9,820,99,87.92682927,20,45.85116791,913.04543,5,17.4,87,47.13558224,235.6779112,0.40576,-0.35233,-0.59814
29,Adult,397,2,2,16.2,11.4,7.8,1286,168.6,86.88958009,15,44.74460295,713.5625795,7,79.57142857,557,51.59975862,361.1983103,1.15579,0.51011,0.10944
29,Adult,297,2,3,11.7,10.3,3.3,498,189.5,61.94779116,13,39.89505381,531.9936768,4,30.5,122,45.11959502,180.4783801,-0.28318,-0.27441,-0.03188
29,Adult,430,3,1,17.1,16.2,6.6,1025,196.4,80.83902439,18,45.93339795,797.5688879,2,29.5,59,41.5032177,83.00643541,-0.15497,0.09664,-1.14369
29,Adult,290,3,2,9.1,10.4,6.5,609,69,88.66995074,10,42.70434001,424.6810373,0,0,0,0,0,-1.24905,-0.97430,-2.06008
29,Adult,420,3,2,17.8,9.9,5.5,755,111.3,85.25827815,15,47.61617596,672.4707179,0,0,0,0,0,-0.94040,-0.87857,-2.15573
29,Adult,489,4,1,14.6,11.1,5.1,747,124,83.40026774,12,49.21023576,572.863469,0,0,0,0,0,-1.07722,-0.71204,-1.86657
29,Adult,470,4,2,16.9,12,10.6,1248,109.5,91.22596154,12,45.12096404,534.5301201,1,238,238,46.37073425,46.37073425,0.20342,3.19668,-2.34037
29,Adult,447,4,3,13.3,9.4,6.3,566,112.7,80.08833922,12,43.14955792,522.2285719,1,6,6,41.47077668,41.47077668,-0.73421,-0.06268,-0.87954
29,Adult,486,5,1,16.8,12.6,5.8,1184,123.2,89.59459459,5,52.62889838,259.5301864,1,35,35,56.24320387,56.24320387,-0.70523,1.42695,-0.09117
29,Adult,467,5,2,15.8,9.5,5.3,906,134.4,85.16556291,22,43.35784202,723.2857503,1,11,11,53.4527373,53.4527373,-0.19115,0.06443,-1.25129
29,Adult,446,5,3,14.5,8.5,8.3,666,59.5,91.06606607,14,41.51954474,581.1615898,3,33.66666667,101,40.67182428,122.0154728,-0.21740,-0.04681,-1.08737
30,Adult,457,1,1,15.2,12.4,4.5,576,193.6,66.38888889,18,42.31758156,761.7164681,9,22.22222222,200,43.05371847,387.4834662,0.61760,-1.02125,0.61927
30,Adult,460,1,2,17.3,9.9,4.8,720,230,68.05555556,12,62.39913231,799.3240075,2,50.5,101,56.08232984,112.1646597,0.01006,1.68687,0.30519
30,Adult,497,1,3,15.4,12.1,6.5,1190,1126,5.378151261,3,53.77148661,161.3144598,3,13.33333333,40,53.77148661,161.3144598,-1.13392,0.64350,2.58739
30,Adult,512,2,1,18.9,14.4,4.9,914,168.2,81.59737418,14,64.64072343,1045.630933,1,36,36,52.91898971,52.91898971,0.05289,1.61580,-0.40892
30,Adult,505,2,2,14.7,8.1,6.6,693,360,48.05194805,14,40.20947806,521.9929138,4,44.5,178,47.03277457,188.1310983,-0.21719,-0.08998,0.26622
30,Adult,535,3,1,16.5,12.2,8.4,1073,257,76.04846226,14,48.05142665,652.3551761,3,34.33333333,103,52.75370224,158.2611067,-0.06168,0.50871,-0.17732
30,Adult,554,3,2,16.8,11,6,852,352,58.68544601,11,42.50502373,431.0563069,5,29,116,45.86761172,183.4704469,-0.34102,-0.15886,0.41791
30,Adult,520,3,3,14.3,8.7,4.2,697,164.4,76.41319943,17,85.06795742,1560.99369,4,35,140,102.2229922,408.8919688,1.70234,3.15644,2.33917
30,Adult,533,4,1,18.1,11,7.4,1156,280,75.77854671,22,47.22121608,957.7797303,6,40.33333333,242,55.32991842,331.9795105,0.90408,-0.00708,0.05787
30,Adult,556,4,2,12.6,11.4,6.9,980,262,73.26530612,20,45.70985426,870.3084011,6,30.83333333,185,45.79860291,274.7916175,0.53430,-0.35073,-0.11918
30,Adult,528,4,3,13.4,7.5,7.2,677,223,67.0605613,16,36.69222412,591.3493554,5,33.2,166,45.11862238,225.5931119,0.00221,-0.58381,-0.22709
30,Adult,563,5,1,12.9,12.7,8,1037,262,74.73481196,26,41.06509301,1064.103736,12,29.66666667,356,40.19464281,482.3357138,1.51772,-1.54959,0.32844
30,Adult,567,5,2,12.6,7.7,6.5,973,447,54.05960946,20,40.86192062,809.4443586,8,18.5,148,42.81043406,342.4834725,0.43054,-1.14508,0.53301
31,Adult,315,1,1,13.4,8.8,5.7,621,267.3,56.95652174,9,43.04214378,382.7928025,3,26.33333333,79,54.18537387,162.5561216,-0.54925,0.25146,0.53754
31,Adult,395,1,2,16.4,12.7,7.8,1200,384.2,67.98333333,13,45.06572174,584.0793525,4,125.75,503,52.1792913,208.7171652,0.60967,1.50331,-0.23016
31,Adult,402,2,1,17.6,10.7,7.2,1276,223.3,82.5,13,45.02279843,665.9965132,7,61.71428571,432,56.37618763,394.6333134,0.93055,0.37074,0.58209
31,Adult,412,2,2,17.1,11.5,4.4,734,193.5,73.63760218,13,44.25333067,583.8126529,5,21.2,106,45.81082048,229.0541024,-0.06628,-0.24010,0.10746
31,Adult,330,2,3,11.6,6.8,7.8,602,347.6,42.25913621,8,30.65113698,282.6857938,2,24.5,49,44.04483744,88.08967489,-1.09938,-0.56770,0.01003
31,Adult,317,3,1,12.3,11.2,6.4,710,208.3,70.66197183,16,40.75356993,678.2143686,3,32.33333333,97,38.16969452,114.5090835,-0.26871,-0.30078,-0.85168
31,Adult,433,3,2,13.3,9.8,7.9,1090,181.7,83.33027523,21,49.41138162,1026.627324,6,25,150,47.81762263,286.9057358,0.72354,-0.21885,-0.25782
31,Adult,2,3,3,10.6,5.6,6.3,408,148.9,63.50490196,9,46.22070603,416.8192826,3,18,54,51.15203072,153.4560922,-0.54506,0.26343,0.43553
31,Adult,484,4,1,15.4,13.3,5.3,807,196.1,75.70012392,14,48.17738494,676.2919421,4,38,152,51.622016,206.488064,0.12438,0.41463,0.00249
31,Adult,458,4,2,13.6,7.1,4.7,593,128.4,78.34738617,14,38.73961575,545.7914838,4,32,128,35.30275245,141.2110098,-0.27431,-0.47973,-0.83108
31,Adult,490,4,3,17,11.4,7.8,1255,113.3,90.97211155,21,47.80569912,973.2684742,3,157,471,60.43863355,181.3159007,1.22729,2.17172,-1.42418
31,Adult,498,5,1,14.3,11.4,7.5,1139,152,86.65496049,22,45.62790364,921.241126,5,59.4,297,52.77754728,263.8877364,0.88798,0.30359,-0.64708
31,Adult,459,5,2,17.7,9.9,7.4,876,85.5,90.23972603,22,44.71063434,903.3901466,4,46.25,185,46.45897115,185.8358846,0.52395,0.07002,-1.14284
31,Adult,445,5,3,14.2,6.9,4.4,587,75.3,87.17206133,15,41.77860577,682.4437122,3,31.66666667,95,49.30201334,147.90604,-0.06288,0.06517,-0.82414
32,Adult,424,1,1,14.8,11,7.7,883,270.2,69.3997735,21,41.00735281,944.3790413,7,33.71428571,236,50.26093869,351.8265708,0.79186,-0.65972,0.08807
32,Adult,309,1,2,13.3,11.2,4.6,566,231,59.18727915,5,38.11237991,205.4764724,1,5,5,16.76827031,16.76827031,-1.50867,-0.79528,-0.71295
32,Adult,398,1,3,14.9,13.7,8.2,1201,641.8,46.561199,14,50.22063363,706.9594376,5,52.8,264,49.80684997,249.0342498,0.25369,0.47177,0.84913
32,Adult,419,2,1,12.7,11,9.4,987,198.7,79.86828774,16,51.38549822,838.1203225,8,55.25,442,54.52101068,436.1680854,1.24477,0.36264,0.85122
32,Adult,349,2,2,12.9,7,10.8,589,295.5,49.83022071,8,32.5163231,279.0977842,5,11.4,57,37.3298147,186.6490735,-0.83230,-1.10294,0.36442
32,Adult,406,2,3,14.3,13.9,7.8,1170,267.8,77.11111111,25,41.5472495,1089.860586,10,44.3,443,51.59278111,515.9278111,1.68804,-0.88637,0.40260
32,Adult,432,3,1,15.5,12.7,6.9,1024,256.1,74.99023438,16,48.33961673,776.955115,3,82.66666667,248,53.43252559,160.2975768,0.36105,1.12499,-0.53056
32,Adult,60,3,2,12.8,6.9,3.9,408,175.7,56.93627451,8,39.42886795,336.3336653,5,25,125,43.93137003,219.6568502,-0.48624,-0.38633,0.59426
32,Adult,351,3,3,12.1,11.6,7.4,751,129.8,82.71637816,19,46.52760128,833.535921,2,56.5,113,53.39945189,106.7989038,0.15853,0.73469,-1.05099
32,Adult,462,4,1,15.6,13.2,5.7,743,262.5,64.67025572,19,39.97707982,753.998624,4,13.5,54,41.48332859,165.9333143,-0.14046,-0.74931,-0.51495
32,Adult,463,4,2,18.4,9.9,7.3,1189,200.9,83.10344828,26,45.10981377,1170.227537,10,30.6,306,41.38792962,413.8792962,1.42867,-1.07079,-0.13776
32,Adult,441,4,3,13,10.6,5.3,431,111.1,74.22273782,16,40.67040042,632.1174371,4,15.25,61,46.53326052,186.1330421,-0.15583,-0.45765,-0.35725
32,Adult,442,5,1,15.2,10.7,7.4,643,68.3,89.37791602,22,33.35364215,747.2271945,8,33,264,41.59735906,332.7788725,0.74219,-1.24703,-0.71000
32,Adult,493,5,2,15.1,9.7,8.3,926,180.1,80.55075594,16,40.27921267,675.9663611,10,47.7,477,44.77906386,447.7906386,1.12147,-0.69554,0.58189
32,Adult,474,5,3,16.4,10.9,7.6,1276,303.5,76.21473354,25,39.62058539,1027.632697,9,49.77777778,448,43.74374797,393.6937317,1.38527,-0.89109,-0.20594
33,Adult,350,1,1,12.9,10.8,7.1,653,124.1,80.99540582,11,46.16865523,531.7160131,5,47.6,238,58.09905804,290.4952902,0.30290,0.56337,0.43505
33,Adult,428,1,2,17.5,11.9,7.3,968,153.1,84.1838843,18,44.85207907,775.3734848,5,61.4,307,45.62557394,228.1278697,0.59020,0.26036,-0.61917
33,Adult,403,1,3,14.3,13.3,7.4,1283,338.4,73.624318,15,46.17078317,678.221726,3,23.33333333,70,45.15309613,135.4592884,-0.20293,0.05589,-0.41993
33,Adult,391,2,1,15.8,7.4,8.5,1128,55.5,95.07978723,17,44.04538833,731.9814272,2,40.5,81,48.66548316,97.33096631,-0.02987,0.38936,-1.32879
