Participant_Number,Condition,Core_ID,Day,Core working order during session,Beginning_Max_Length_(cm),Beginning_Max_Width_(cm),Beginning_Max_Thickness_(cm),Beginning_Mass_(g),Ending_Mass_(g),Reduction_Intensity_%,Number_of_Detached_Pieces_Total,Utility_of_Detached_Pieces_Average,Utility_of_Detached_Pieces_Total,Number_of_Whole_Flakes_Total,Weight_of_Whole_Flakes_Average,Weight_of_Whole_Flakes_Total,Utility_of_Whole_Flakes_Average,Utility_of_Whole_Flakes_Total,Quantity,Quality,Economy
33,Adult,418,2,1,17.2,11.5,5.3,717,102.2,85.74616457,7,50.98082796,358.4422373,0,0,0,0,0,-1.31118,-0.45116,-1.51400
33,Adult,279,2,3,11.7,8.6,5.2,586,20.4,96.51877133,22,37.99392984,843.644034,3,37,111,49.6417263,148.9251789,0.27685,-0.21029,-1.58952
33,Adult,288,3,1,13.3,13.2,5.7,899,50.8,94.34927697,20,46.39826541,876.1276614,2,185.5,371,53.17629539,106.3525908,0.88512,2.45014,-2.11914
33,Adult,434,3,2,15.9,14.8,7.3,1152,117,89.84375,26,45.01087862,1126.045627,5,42.2,211,50.19741298,250.9870649,0.95134,-0.14876,-1.05425
33,Adult,128,3,3,12.7,8.8,7.9,691,53.3,92.28654124,19,47.3938958,742.3244742,1,140,140,63.0865111,63.0865111,0.35373,2.26324,-1.68629
33,Adult,451,4,1,16.3,12.9,4.2,686,67.1,90.21865889,17,42.77251042,755.9542626,2,13,26,47.24823891,94.49647782,-0.19936,-0.10258,-1.16516
33,Adult,464,4,2,16.1,10.4,8.2,1031,131.7,87.22599418,25,43.14371619,1068.484901,8,46.25,370,50.96536293,407.7229034,1.42013,-0.50076,-0.26621
33,Adult,472,4,3,14.9,9.5,5.8,826,86.5,89.52784504,16,41.19530835,663.3867445,6,45.66666667,274,45.4571192,272.7427152,0.49637,-0.19376,-0.44448
33,Adult,455,5,1,15.3,10.4,5.8,673,67.5,89.97028232,14,45.33526452,611.1478016,3,29,87,49.9782697,149.9348091,-0.09298,0.28794,-0.63420
33,Adult,475,5,2,17.4,13.8,6.2,1117,54.2,95.1477171,24,44.26919528,984.5754337,3,65.33333333,196,53.87565773,161.6269732,0.68267,0.53386,-1.50988
33,Adult,485,5,3,16.5,15.4,5.9,980,49.4,94.95918367,15,47.8918214,621.0415127,1,21,21,65.20147073,65.20147073,-0.19824,0.92453,-0.72308
34,Adult,356,1,1,13.1,8.8,5.6,641,80,87.51950078,17,41.46577369,656.8907144,5,26.6,133,49.19253096,245.9626548,0.23272,-0.29867,-0.43686
34,Adult,423,1,2,16.1,12.5,6.3,928,316,65.94827586,21,42.91154845,917.0274418,7,29.85714286,209,50.60056988,354.2039891,0.73457,-0.61331,0.28496
34,Adult,390,1,3,17.1,13,9.8,1165,893,23.34763948,5,47.16114072,234.101854,1,8,8,47.72909058,47.72909058,-1.33173,0.33712,1.21059
34,Adult,400,2,1,12.7,9.4,7.9,1112,223,79.94604317,15,54.12487592,797.2593564,5,80.4,402,59.03566611,295.1783305,0.92958,1.34336,0.32113
34,Adult,341,2,2,8.5,8.7,5.1,453,358,20.97130243,7,32.17215264,240.612291,1,8,8,28.37729971,28.37729971,-1.59897,-0.99932,0.12449
34,Adult,414,2,3,13.2,10.5,7,920,147,84.02173913,20,44.32379843,860.2212514,7,52.42857143,367,48.69958464,340.8970925,1.01090,-0.12318,-0.15754
34,Adult,51,3,1,15.7,15.2,6.9,1219,144,88.18703856,26,44.64392931,1188.908898,13,51.84615385,674,52.14770222,677.9201288,2.53499,-0.93334,0.89389
34,Adult,274,3,2,14.5,12.6,5.7,735,124.2,83.10204082,24,46.58965047,1111.018551,6,35.5,213,53.5810278,321.4861668,1.01587,-0.19710,-0.36257
34,Adult,295,3,3,11.2,8.9,5.2,503,136,72.96222664,11,42.96024887,450.0478707,1,37,37,63.64087742,63.64087742,-0.54205,0.86438,-0.26059
34,Adult,468,4,1,13.3,8.6,8.9,757,222,70.67371202,15,45.74806253,729.7114055,11,28.90909091,318,50.22909734,552.5200708,1.09834,-0.77842,1.54516
34,Adult,450,4,2,15,8.6,4.8,597,123,79.39698492,15,38.55446576,556.7781267,2,50,100,47.68996739,95.37993478,-0.29823,0.21714,-1.05727
34,Adult,491,4,3,15.4,7.9,7.4,1149,9,99.21671018,11,48.24740242,428.1312107,1,17,17,50.67800992,50.67800992,-0.53887,0.69320,-0.86517
34,Adult,488,5,1,15.7,10.4,6.1,979,138.1,85.89376915,30,42.49594962,1289.88045,14,31.85714286,446,52.04972911,728.6962075,2.45122,-1.63964,0.88357
34,Adult,448,5,2,16.7,8.5,4.3,496,109.8,77.86290323,16,39.52585962,647.6658444,9,18.55555556,167,47.15190484,424.3671436,0.56299,-1.06251,0.58933
34,Adult,482,5,3,17.8,11.8,4.8,1019,69.2,93.20902846,25,50.05445688,1253.838343,13,35.30769231,459,52.53137796,682.9079135,2.32916,-0.89814,1.01432
35,Adult,357,1,1,11.2,8.6,7.1,563,156,72.29129663,11,38.5422522,425.2234344,7,30.14285714,211,38.96180562,272.7326393,-0.01800,-0.69930,0.23407
35,Adult,393,1,2,12.3,8.9,9.1,1001,53,94.70529471,14,39.67913678,554.0933563,4,65.25,261,39.89933564,159.5973426,0.13435,0.19136,-1.19051
35,Adult,417,1,3,15.1,10.3,7.1,938,74,92.1108742,13,42.83493294,544.6968738,3,108.6666667,326,49.87422881,149.6226864,0.30492,1.28241,-1.10778
35,Adult,251,2,1,14.9,8.7,7.3,817,103,87.39290086,19,42.93924006,815.2561919,6,44,264,52.8591472,317.1548832,0.76618,-0.09481,-0.26786
35,Adult,318,2,2,19,8.8,7.2,1001,104,89.61038961,30,38.17325471,1121.013579,7,42.71428571,299,45.53456311,318.7419417,1.25360,-0.91017,-1.18433
35,Adult,303,2,3,9.5,7.6,9.4,652,84.5,87.0398773,20,41.77171023,838.1012608,11,25.63636364,282,46.8526783,515.3794613,1.23428,-1.16230,0.58201
35,Adult,416,3,1,14.1,8.7,8.4,903,37,95.90254707,17,44.099659,789.9032389,6,60.5,363,51.73253042,310.3951825,0.90325,0.27149,-0.43016
35,Adult,269,3,2,11.3,9.7,9,574,70,87.80487805,16,40.65052529,670.1173094,6,16.66666667,100,47.64564981,285.8738988,0.23497,-0.62244,-0.23728
35,Adult,435,3,3,15.8,12.1,7.7,1256,77.7,93.81369427,39,32.51899236,1385.051713,10,23.3,233,38.90006653,389.0006653,1.69438,-2.19491,-1.62842
35,Adult,481,4,1,16,8.2,6.6,709,31,95.62764457,17,49.8484393,859.0977755,3,33.33333333,100,55.74600875,167.2380262,0.30502,0.61810,-0.72578
35,Adult,453,4,2,13.8,8.4,5.4,600,42.1,92.98333333,25,35.41183981,947.0601898,5,22.4,112,39.85303819,199.2651909,0.43574,-1.08658,-1.60913
35,Adult,466,4,3,15.3,12.7,8.4,1128,149,86.79078014,15,42.00778168,635.2946932,4,62.5,250,42.31673094,169.2669238,0.19557,0.26065,-0.91939
35,Adult,331,5,1,15.1,7.5,5.4,796,86.1,89.18341709,20,35.5878396,734.3501764,8,27.25,218,37.1960317,297.5682536,0.55442,-1.24037,-0.69770
35,Adult,495,5,2,17.4,9.8,4.6,1153,5.3,99.54032958,27,41.21283277,1108.889452,13,41.92307692,545,46.74258362,607.6535871,2.23794,-1.30986,0.22992
35,Adult,456,5,3,14.1,7.8,5.9,453,106,76.6004415,9,37.65430206,335.4034034,4,14.75,59,35.46588766,141.8635506,-0.67854,-0.63193,-0.40767
36,Adult,415,1,1,14.9,8.5,7.3,817,70.2,91.40758874,10,44.09956333,415.4687184,3,163.6666667,491,50.48129204,151.4438761,0.48932,2.20801,-1.10308
36,Adult,404,1,2,11.5,8.7,10.8,1290,267.2,79.28682171,19,37.19300263,781.3085547,5,57,285,43.58782558,217.9391279,0.45666,-0.30482,-0.89144
36,Adult,336,1,3,14.2,7.2,5.5,433,372,14.08775982,2,45.23259266,90.46518533,1,13,13,44.41977456,44.41977456,-1.58392,0.27921,1.45376
36,Adult,422,2,1,11.5,11.1,8.1,706,222,68.55524079,6,46.50052694,296.1826624,4,89.5,358,55.09027731,220.3611092,0.03836,1.34708,0.54337
36,Adult,340,2,2,10.6,8.6,5.9,581,281.8,51.49741824,7,47.35407854,344.2225541,4,42.25,169,60.0980828,240.3923312,-0.27805,0.73636,1.28587
36,Adult,405,2,3,15,6.5,7.7,1184,79.8,93.26013514,19,42.64310228,745.0545618,4,59.25,237,44.59225766,178.3690306,0.41714,0.21209,-1.18982
36,Adult,426,3,1,11.4,8,6.6,703,116,83.49928876,14,47.16669162,640.1803971,4,48.25,193,54.48777779,217.9511112,0.24905,0.59907,-0.15032
36,Adult,438,3,2,14.5,9.8,6.6,1065,204,80.84507042,21,54.30850189,965.0729265,4,35,140,66.36443807,265.4577523,0.73542,0.81606,0.13565
36,Adult,353,3,3,8.6,7.9,4.3,419,46,89.02147971,12,41.58710335,473.5014498,1,9,9,37.75252182,37.75252182,-0.74894,-0.15306,-1.22753
36,Adult,477,4,1,13,12.4,8.3,1228,112.4,90.84690554,22,39.59575524,851.1529442,4,31.5,126,39.28269741,157.1307896,0.25215,-0.55023,-1.47941
36,Adult,483,4,2,14.3,12.5,5.7,864,106.7,87.65046296,21,48.20079962,931.7190926,3,70.33333333,211,54.62080018,163.8624005,0.60104,0.88126,-1.03400
36,Adult,444,4,3,13.4,7.9,4.3,479,113.5,76.30480167,7,38.24113305,263.6102529,3,46,138,46.87119921,140.6135976,-0.57003,0.24013,-0.25802
36,Adult,492,5,1,19.7,11.6,5.4,1262,161.7,87.18700475,23,37.49796024,925.3415638,6,85,510,49.6837802,298.1026812,1.24168,0.04662,-0.97644
36,Adult,461,5,2,16.2,13.1,5.1,780,29.5,96.21794872,15,46.13667184,678.2768809,5,67.8,339,43.3238636,216.619318,0.55704,0.50861,-0.77438
36,Adult,452,5,3,11.5,11.4,7.2,631,50.9,91.93343899,19,34.53334516,618.9140684,6,24.5,147,39.8504151,239.1024906,0.21101,-1.01697,-0.97161
37,Adult,454,1,1,12.6,11.4,6.3,605,112,81.48760331,19,38.42658799,734.7636287,8,25.25,202,44.81350152,358.5080121,0.61556,-1.00261,-0.04748
37,Adult,480,1,2,14,10.3,8.3,828,232,71.98067633,21,41.12898031,858.8679151,7,44,308,42.90806642,300.3564649,0.75022,-0.59007,-0.23605
37,Adult,478,1,3,15.6,10.6,8.7,1213,372,69.33223413,16,49.58218304,782.2999352,1,41,41,49.33706632,49.33706632,-0.28180,0.74530,-0.72531
37,Adult,506,2,1,14.1,7.5,6.8,524,86,83.58778626,15,39.3289173,596.69846,10,22,220,40.6818574,406.818574,0.59464,-1.17295,0.43091
37,Adult,513,2,2,14.3,9,8.1,761,109,85.67674113,16,36.48286843,565.7110523,5,74,370,39.48534218,197.4267109,0.36391,-0.03898,-1.02170
37,Adult,396,2,3,12.4,10.7,7.1,1237,670,45.8367017,11,43.13523766,531.9737027,6,43.16666667,259,58.48426021,350.9055613,0.21325,0.08434,1.42556
37,Adult,532,3,1,16.1,11.6,8.5,1268,254,79.96845426,27,42.52384591,1153.925951,10,37.9,379,45.53583756,455.3583756,1.59222,-1.06526,-0.01595
37,Adult,523,3,2,10.9,8.4,6.2,608,171,71.875,18,41.8641745,753.555141,9,32.33333333,291,47.73042487,429.5738238,0.86400,-0.79364,0.65921
37,Adult,550,3,3,12.6,9,7.8,779,296,62.00256739,9,37.28349799,334.9499571,5,18,90,36.68197322,183.4098661,-0.60939,-0.74614,0.13439
37,Adult,546,4,1,14.5,11.1,8.4,955,340,64.39790576,14,40.9075165,569.5236902,8,22.25,178,39.31674613,314.533969,0.17208,-0.92032,0.53397
37,Adult,522,4,2,12.1,8.1,4.4,544,122,77.57352941,12,38.16975908,462.6784306,8,23.375,187,39.68847472,317.5077977,0.12685,-0.93241,0.28445
37,Adult,172,4,3,15.2,11.8,6.6,1267,172,86.4246251,30,46.47275416,466.6390569,20,35.66666667,214,46.95063298,281.7037979,1.45384,-1.33394,0.85068
37,Adult,560,5,1,16.3,10,6.3,1188,99,91.66666667,29,40.55142608,1189.695454,14,42.14285714,590,45.93197674,643.0476744,2.43478,-1.55199,0.43573
37,Adult,573,5,2,10.5,7.3,6.2,690,120,82.60869565,14,40.40747145,580.8558855,10,38.1,381,42.93268564,429.3268564,0.84513,-0.79891,0.61556
37,Adult,571,5,3,11.7,9.3,7.2,761,95,87.51642576,17,53.89744868,800.0274517,10,46.2,462,47.77056774,477.7056774,1.42505,0.04674,0.95740
38,Adult,440,1,1,13.4,8.4,7.4,613,191,68.84176183,7,54.36158094,357.5252069,2,75,150,62.03020082,124.0604016,-0.28669,1.91790,0.49618
38,Adult,270,1,2,11.8,8.6,7.6,723,198.3,72.57261411,12,41.70352562,510.8229801,1,148,148,48.24832692,48.24832692,-0.24662,1.82729,-1.43249
38,Adult,473,1,3,13.7,8.7,7.2,1121,350,68.7778769,8,59.03391112,434.5658366,1,117,117,63.10328291,63.10328291,-0.23799,2.82113,0.08470
38,Adult,515,2,1,16.5,15.1,5.2,1169,238,79.64071856,21,47.83312844,1046.514075,7,65.28571429,457,59.23651891,414.6556324,1.46967,0.36158,0.28726
38,Adult,508,2,2,14.9,9.1,5.8,614,116,81.10749186,14,44.2634038,618.8710884,0,0,0,0,0,-1.05456,-1.04537,-2.11119
38,Adult,487,2,3,12.3,8.2,5.2,823,179.5,78.18955043,6,44.40785715,255.421304,1,76,76,47.16431686,47.16431686,-0.76317,1.22655,-0.64952
38,Adult,507,3,1,13.6,11.3,7.2,662,273,58.76132931,5,42.70478043,202.8930179,2,116,232,53.33566467,106.6713293,-0.49472,1.66545,0.00177
38,Adult,545,3,2,14.2,9.7,6.6,809,200,75.27812114,17,44.08587503,714.8441121,1,8,8,44.68619153,44.68619153,-0.46807,-0.07569,-0.98877
38,Adult,500,3,3,18.8,16.9,5.2,1123,202.3,81.98575245,13,39.22018472,496.290647,5,38,190,43.74410284,218.7205142,-0.00228,-0.26209,-0.36499
38,Adult,555,4,1,11.7,11.5,4.8,710,137.8,80.5915493,19,38.57055756,732.8607655,2,30.5,61,40.09373266,80.18746532,-0.24657,-0.33303,-1.46032
38,Adult,539,4,2,15.8,10.5,8.8,1285,143.5,88.83268482,23,50.54639221,1146.59024,4,86,344,54.39739694,217.5895878,1.13291,1.02596,-1.01673
38,Adult,519,4,3,12.9,7.4,5.2,642,115,82.08722741,10,48.51477496,493.7342713,6,65,390,52.8080358,316.8482148,0.55459,0.76582,0.55571
38,Adult,559,5,1,14.2,13.4,6.7,1065,154,85.5399061,21,47.74024975,1029.586849,8,40,320,56.91494703,455.3195762,1.34891,-0.16639,0.40016
38,Adult,572,5,2,17.5,11.1,6.8,956,135.4,85.83682008,14,45.3427236,621.2761201,6,56.66666667,340,52.10372876,312.6223726,0.63998,0.35569,0.11011
38,Adult,574,5,3,10.2,7.4,5.5,542,177,67.34317343,12,45.1008697,433.091594,2,68.5,137,58.35101643,116.7020329,-0.26971,1.11220,-0.13600
39,Adult,310,1,1,11.2,9.1,5.1,536,89.7,83.26492537,15,36.465945,510.140177,3,39,117,42.38898252,127.1669476,-0.27568,-0.24691,-1.06771
39,Adult,436,1,2,16.7,8.4,7.1,1012,444,56.12648221,20,41.23872625,750.6262514,5,51.6,258,48.9285125,244.6425625,0.39070,-0.15455,-0.01043
39,Adult,408,1,3,16.1,6.7,6.9,883,208.7,76.36466591,18,45.32563107,811.9334485,8,45.375,363,44.01632745,352.1306196,0.90282,-0.33870,0.23148
39,Adult,502,2,1,12.2,7.1,5.6,589,262,55.51782683,6,51.16144591,288.7411108,0,71,71,54.43029866,54.43029866,-0.82167,1.69129,0.22971
39,Adult,516,2,2,22.6,13.4,4.8,1173,603.7,48.53367434,12,53.67366403,647.9451661,7,45.14285714,316,55.60426292,389.2298405,0.57549,0.48271,1.78088
39,Adult,549,3,1,15.2,10.6,10.2,860,349,59.41860465,13,43.65871785,572.1399487,3,16.66666667,50,40.04294489,120.1288347,-0.52557,-0.26899,-0.15323
39,Adult,542,3,2,16.6,14.9,6.2,1233,284,76.96674777,24,48.82436518,1155.924879,7,59.28571429,415,51.62630659,361.3841461,1.42064,0.09833,-0.08277
39,Adult,526,3,3,12.7,10.2,4.3,512,92,82.03125,14,41.17468549,543.371341,3,38.66666667,116,51.76297848,155.2889355,-0.14143,0.21662,-0.55940
39,Adult,548,4,1,13.6,11.5,7.1,821,119,85.50548112,19,48.81283538,910.3108843,5,28,140,57.37932938,286.8966469,0.62101,0.17283,-0.07817
39,Adult,518,4,2,12.5,12,6.7,651,225.7,65.33026114,10,47.59557662,466.8770571,4,47,188,52.13493114,208.5397246,-0.10510,0.61448,0.49310
39,Adult,540,4,3,15.3,12.5,8.2,1245,139.1,88.82730924,16,45.58699578,720.5636959,7,76.28571429,534,50.00111405,350.0077983,1.14336,0.46483,-0.00026
39,Adult,562,5,1,15.7,9.5,6.3,1175,90,92.34042553,27,49.28457812,1196.00784,6,46.16666667,277,59.28484239,355.7090543,1.41496,0.16535,-0.48205
39,Adult,570,5,2,8.9,8.1,8.3,958,48.6,94.92693111,20,47.86966502,882.0478307,3,86.66666667,260,52.92216289,158.7664887,0.66243,1.10945,-1.27853
39,Adult,576,5,3,11.3,8.9,6.1,472,58,87.71186441,18,38.55245963,700.8680753,5,26.6,133,43.01611531,215.0805766,0.17629,-0.60855,-0.83420
40,Adult,469,1,1,13.4,6.5,7.1,716,411,42.59776536,12,40.9345154,531.0782131,7,25.57142857,179,43.69782119,305.8847483,-0.05419,-0.71263,1.11046
40,Adult,83,1,2,10.2,6.9,4.5,419,171.1,59.1646778,10,38.48362666,397.8393231,2,15.5,31,40.05624761,80.11249523,-0.88824,-0.35187,-0.30196
40,Adult,496,1,3,15.8,7.5,8.7,1211,434,64.16184971,18,48.03606602,843.3983008,6,40.66666667,244,47.31940631,283.9164378,0.55123,-0.03556,0.29799
40,Adult,511,2,1,16.2,9.7,6.4,846,128,84.86997636,11,47.58313492,516.1030441,3,86,258,54.89457489,164.6837247,0.15649,1.36276,-0.39310
40,Adult,501,2,2,17.3,14.1,6.8,1287,77.7,93.96270396,22,42.13305152,930.8606355,1,19,19,41.21128922,41.21128922,-0.10379,-0.20980,-1.99349
40,Adult,504,2,3,10.3,8.2,7.8,498,167.4,66.38554217,9,39.90089377,356.0650914,2,98.5,197,46.14830968,92.29661935,-0.43115,1.02487,-0.64337
40,Adult,525,3,1,14.8,7.7,6.6,651,155.2,76.15975422,18,44.78351298,801.1490719,5,53.2,266,50.72652962,253.6326481,0.55848,0.19996,-0.23983
40,Adult,547,3,2,16.4,10.8,8.4,931,106.5,88.56068743,21,49.22694606,1034.680594,6,81.16666667,487,55.40406839,332.4244103,1.41910,0.75834,-0.32734
40,Adult,538,3,3,12.5,11.6,7.8,1232,35.3,97.13474026,15,52.13599407,750.8198812,4,125,500,47.06955087,188.2782035,0.93193,1.80444,-0.99144
40,Adult,557,4,1,16.7,8.9,5.7,800,64,92,17,51.26328548,776.7182358,3,30.33333333,91,59.62098316,178.8629495,0.27123,0.74570,-0.40307
40,Adult,517,4,2,10.3,7.5,6.9,403,63.6,84.21836228,11,35.30094298,381.672827,2,17.5,35,36.38218141,72.76436281,-0.78087,-0.50761,-1.14952
40,Adult,537,4,3,15.7,14.7,8.2,1296,86,93.36419753,16,53.19634655,808.1641855,5,103.4,517,58.75261768,293.7630884,1.22499,1.64556,-0.18248
40,Adult,577,5,1,11.4,8.7,8.2,575,44.2,92.31304348,11,41.1935381,449.1774696,0,0,0,0,0,-1.19982,-1.07055,-2.25857
40,Adult,566,5,2,15.3,7.9,6.9,990,67,93.23232323,29,39.72705134,1119.660239,2,19.5,39,41.74514754,83.49029508,0.30487,-0.62999,-2.25773
40,Adult,561,5,3,12.8,12,6.2,1072,339,68.37686567,24,42.37005676,1027.487895,9,36.44444444,328,49.22281142,443.0053028,1.25796,-0.88052,0.39632
41,Adult,437,1,1,15.3,11.2,7.9,1201,299,75.10407993,19,44.99427079,871.6927751,7,65,455,48.93934971,342.575448,1.08773,0.09350,0.07555
41,Adult,494,1,2,13.6,12.3,7.6,932,188.1,79.81759657,9,40.97587855,362.6071863,4,81.75,327,47.15159925,188.606397,0.01900,0.73625,-0.31243
41,Adult,443,1,3,13.3,8.5,5.5,496,226.6,54.31451613,5,46.52759019,231.7375677,2,51.5,103,53.22646092,106.4529218,-0.77408,0.99260,0.58790
41,Adult,503,2,1,12.9,7.2,5.7,455,155.3,65.86813187,9,47.17485732,378.0190664,1,22,22,62.6930738,62.6930738,-0.70335,0.91309,0.25809
41,Adult,499,2,2,18.2,13.3,7.2,1154,262.4,77.26169844,22,49.75384301,958.0650655,1,77,77,67.94006051,67.94006051,0.32452,1.52476,-1.00627
41,Adult,429,2,3,15.7,8.5,4.9,773,139.2,81.99223803,18,45.24825142,746.5566782,2,119,238,56.56689265,113.1337853,0.38974,1.60608,-1.24672
41,Adult,541,3,1,16.1,11.4,9.9,1062,270.1,74.56685499,17,42.92777148,751.8213702,3,74.33333333,223,44.73252745,134.1975824,0.17154,0.51036,-0.96749
41,Adult,558,3,2,12.2,11.6,7,830,234.9,71.69879518,11,37.77661812,471.8429865,1,5,5,21.700929,21.700929,-1.07118,-0.83858,-1.30722
41,Adult,527,3,3,14.6,8.7,9.7,588,217.6,62.99319728,10,42.12993311,406.3481265,1,29,29,46.30982235,46.30982235,-0.84549,0.29913,-0.37989
41,Adult,553,4,1,13.8,12.8,6.9,863,221.9,74.28736964,8,39.40356314,332.6424603,0,0,0,0,0,-1.47317,-1.14614,-1.70971
41,Adult,530,4,2,13.4,8.3,5.3,541,166.4,69.24214418,8,47.73512895,354.8320084,2,23.5,47,52.62496497,105.2499299,-0.65846,0.63701,0.22423
41,Adult,534,4,3,16.9,9.8,7.8,1190,179.4,84.92436975,15,49.81088585,754.0796739,1,51,51,46.29606396,46.29606396,-0.22408,0.89968,-1.15847
41,Adult,578,5,1,10.6,7.5,8.3,640,136.4,78.6875,9,43.00964307,345.0980765,1,114,114,45.54607482,45.54607482,-0.52197,1.52083,-1.16181
